timestamp,symbol,strategy,stage,block_reason
2025-12-05T12:25:58.571Z,EWTUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:25:59.161Z,XLTCZUSD,mean_reversion,attempt,
2025-12-05T12:25:59.485Z,XLTCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:25:59.541Z,FORTHUSD,mean_reversion,attempt,
2025-12-05T12:25:59.863Z,FORTHUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:00.221Z,USD/CHF,vwap_pullback,attempt,
2025-12-05T12:26:00.412Z,MASKEUR,mean_reversion,attempt,
2025-12-05T12:26:00.478Z,FXSUSD,mean_reversion,attempt,
2025-12-05T12:26:00.737Z,MASKEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:00.739Z,USD/CHF,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:00.825Z,FXSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:01.548Z,ENA/USD,vwap_pullback,attempt,
2025-12-05T12:26:01.822Z,KSMUSD,mean_reversion,attempt,
2025-12-05T12:26:02.065Z,ENA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:02.151Z,KSMUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:02.769Z,MEUSD,mean_reversion,attempt,
2025-12-05T12:26:03.390Z,BAT/USD,vwap_pullback,attempt,
2025-12-05T12:26:03.398Z,MEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:03.583Z,LINKEUR,vwap_pullback,attempt,
2025-12-05T12:26:03.912Z,BAT/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:03.913Z,LINKEUR,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:26:04.371Z,LINKUSD,vwap_pullback,attempt,
2025-12-05T12:26:04.699Z,LINKUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:26:04.811Z,NANOEUR,mean_reversion,attempt,
2025-12-05T12:26:05.137Z,NANOEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:05.174Z,CRV/USD,vwap_pullback,attempt,
2025-12-05T12:26:05.695Z,CRV/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:05.851Z,LINKUSDC,vwap_pullback,attempt,
2025-12-05T12:26:06.183Z,LINKUSDC,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:26:06.354Z,NANOUSD,mean_reversion,attempt,
2025-12-05T12:26:06.680Z,NANOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:07.143Z,LINKUSDT,vwap_pullback,attempt,
2025-12-05T12:26:07.477Z,LINKUSDT,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:26:07.483Z,NOSUSD,mean_reversion,attempt,
2025-12-05T12:26:07.806Z,NOSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:08.156Z,SUI/EUR,vwap_pullback,attempt,
2025-12-05T12:26:08.446Z,XLTCZEUR,mean_reversion,attempt,
2025-12-05T12:26:08.700Z,SUI/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:08.768Z,XLTCZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:08.831Z,OPEUR,mean_reversion,attempt,
2025-12-05T12:26:09.157Z,OPEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:09.761Z,ADA/USD,vwap_pullback,attempt,
2025-12-05T12:26:09.967Z,XLTCZUSD,mean_reversion,attempt,
2025-12-05T12:26:10.291Z,ADA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:10.293Z,XLTCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:10.375Z,OPUSD,mean_reversion,attempt,
2025-12-05T12:26:10.704Z,OPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:11.227Z,MASKEUR,mean_reversion,attempt,
2025-12-05T12:26:11.554Z,MASKEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:11.753Z,PROVEEUR,mean_reversion,attempt,
2025-12-05T12:26:12.084Z,PROVEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:12.645Z,MEUSD,mean_reversion,attempt,
2025-12-05T12:26:12.764Z,RUNEEUR,mean_reversion,attempt,
2025-12-05T12:26:12.969Z,MEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:13.088Z,RUNEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:14.135Z,EURC/USDC,vwap_pullback,attempt,
2025-12-05T12:26:14.421Z,NANOEUR,mean_reversion,attempt,
2025-12-05T12:26:14.665Z,EURC/USDC,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:14.755Z,NANOEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:15.442Z,RUNEUSD,mean_reversion,attempt,
2025-12-05T12:26:15.774Z,RUNEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:15.966Z,NANOUSD,mean_reversion,attempt,
2025-12-05T12:26:16.296Z,NANOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:16.698Z,SOSOUSD,mean_reversion,attempt,
2025-12-05T12:26:17.024Z,SOSOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:17.240Z,NOSUSD,mean_reversion,attempt,
2025-12-05T12:26:17.532Z,XRP/USD,vwap_pullback,attempt,
2025-12-05T12:26:17.563Z,NOSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:17.741Z,TONEUR,mean_reversion,attempt,
2025-12-05T12:26:18.438Z,TONEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:18.439Z,XRP/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:18.569Z,OPEUR,mean_reversion,attempt,
2025-12-05T12:26:18.893Z,OPEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:19.371Z,USD/CHF,vwap_pullback,attempt,
2025-12-05T12:26:19.372Z,TONUSD,mean_reversion,attempt,
2025-12-05T12:26:19.423Z,OPUSD,mean_reversion,attempt,
2025-12-05T12:26:19.693Z,TONUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:19.746Z,OPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:19.888Z,USD/CHF,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:20.681Z,PROVEEUR,mean_reversion,attempt,
2025-12-05T12:26:20.887Z,ENA/USD,vwap_pullback,attempt,
2025-12-05T12:26:20.954Z,TRUMPUSD,mean_reversion,attempt,
2025-12-05T12:26:21.005Z,PROVEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:21.277Z,TRUMPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:21.411Z,ENA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:21.657Z,RUNEEUR,mean_reversion,attempt,
2025-12-05T12:26:21.983Z,RUNEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:22.171Z,TRXUSD,vwap_pullback,attempt,
2025-12-05T12:26:22.182Z,BAT/USD,vwap_pullback,attempt,
2025-12-05T12:26:22.365Z,TRXUSD,vwap_pullback,attempt,POSITION_LIMIT
2025-12-05T12:26:22.667Z,RUNEUSD,mean_reversion,attempt,
2025-12-05T12:26:22.699Z,BAT/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:22.993Z,RUNEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:23.476Z,USDCHF,vwap_pullback,attempt,
2025-12-05T12:26:23.780Z,CRV/USD,vwap_pullback,attempt,
2025-12-05T12:26:23.807Z,USDCHF,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:26:24.028Z,SOSOUSD,mean_reversion,attempt,
2025-12-05T12:26:24.299Z,CRV/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:24.364Z,SOSOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:24.824Z,XXRPZCAD,mean_reversion,attempt,
2025-12-05T12:26:25.026Z,TONEUR,mean_reversion,attempt,
2025-12-05T12:26:25.163Z,XXRPZCAD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:25.352Z,TONEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:26.069Z,SUI/EUR,vwap_pullback,attempt,
2025-12-05T12:26:26.206Z,XXRPZEUR,mean_reversion,attempt,
2025-12-05T12:26:26.303Z,TONUSD,mean_reversion,attempt,
2025-12-05T12:26:26.527Z,XXRPZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:26.592Z,SUI/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:26.636Z,TONUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:27.203Z,XRPGBP,mean_reversion,attempt,
2025-12-05T12:26:27.480Z,ADA/USD,vwap_pullback,attempt,
2025-12-05T12:26:27.540Z,XRPGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:27.744Z,TRUMPUSD,mean_reversion,attempt,
2025-12-05T12:26:28.017Z,ADA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:28.074Z,TRUMPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:28.480Z,XRPRLUSD,mean_reversion,attempt,
2025-12-05T12:26:28.808Z,XRPRLUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:28.927Z,ADAAUD,mean_reversion,attempt,
2025-12-05T12:26:29.263Z,ADAAUD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:29.289Z,TRXUSD,vwap_pullback,attempt,
2025-12-05T12:26:29.488Z,TRXUSD,vwap_pullback,attempt,POSITION_LIMIT
2025-12-05T12:26:29.758Z,XRPUSDT,mean_reversion,attempt,
2025-12-05T12:26:30.079Z,XRPUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:30.200Z,AKTEUR,mean_reversion,attempt,
2025-12-05T12:26:30.418Z,USDCHF,vwap_pullback,attempt,
2025-12-05T12:26:30.568Z,AKTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:30.744Z,USDCHF,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:26:30.771Z,XTZEUR,mean_reversion,attempt,
2025-12-05T12:26:31.107Z,XTZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:31.192Z,AUDUSD,vwap_pullback,attempt,
2025-12-05T12:26:31.486Z,XXRPZCAD,mean_reversion,attempt,
2025-12-05T12:26:31.514Z,AUDUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:26:31.781Z,AUDUSD,sma_trend_ride,attempt,
2025-12-05T12:26:31.804Z,XTZUSD,mean_reversion,attempt,
2025-12-05T12:26:31.820Z,XXRPZCAD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:31.863Z,EURC/USDC,vwap_pullback,attempt,
2025-12-05T12:26:32.114Z,AUDUSD,sma_trend_ride,attempt,MAX_POSITION
2025-12-05T12:26:32.130Z,XTZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:32.382Z,EURC/USDC,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:32.446Z,XXRPZEUR,mean_reversion,attempt,
2025-12-05T12:26:32.771Z,XXRPZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:33.059Z,CAKEUSD,mean_reversion,attempt,
2025-12-05T12:26:33.572Z,XRPGBP,mean_reversion,attempt,
2025-12-05T12:26:33.701Z,CAKEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:33.895Z,XRPGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:34.391Z,CVXUSD,mean_reversion,attempt,
2025-12-05T12:26:34.715Z,CVXUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:35.091Z,XRP/USD,vwap_pullback,attempt,
2025-12-05T12:26:35.092Z,XRPRLUSD,mean_reversion,attempt,
2025-12-05T12:26:35.418Z,XRPRLUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:35.616Z,XRP/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:35.713Z,DOTEUR,mean_reversion,attempt,
2025-12-05T12:26:36.050Z,DOTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:36.364Z,XRPUSDT,mean_reversion,attempt,
2025-12-05T12:26:36.690Z,XRPUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:36.787Z,DOTGBP,mean_reversion,attempt,
2025-12-05T12:26:37.115Z,DOTGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:37.415Z,XTZEUR,mean_reversion,attempt,
2025-12-05T12:26:37.468Z,ENA/USD,vwap_pullback,attempt,
2025-12-05T12:26:37.747Z,XTZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:37.996Z,ENA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:38.026Z,DOTUSDC,mean_reversion,attempt,
2025-12-05T12:26:38.360Z,DOTUSDC,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:38.468Z,XTZUSD,mean_reversion,attempt,
2025-12-05T12:26:38.802Z,XTZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:39.174Z,BAT/USD,vwap_pullback,attempt,
2025-12-05T12:26:39.298Z,DOTUSDT,mean_reversion,attempt,
2025-12-05T12:26:39.711Z,BAT/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:39.712Z,DOTUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:40.790Z,XETCZUSD,mean_reversion,attempt,
2025-12-05T12:26:40.852Z,CRV/USD,vwap_pullback,attempt,
2025-12-05T12:26:41.123Z,XETCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:41.380Z,CRV/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:41.783Z,ETHFIEUR,mean_reversion,attempt,
2025-12-05T12:26:42.117Z,ETHFIEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:42.187Z,ADAAUD,mean_reversion,attempt,
2025-12-05T12:26:42.519Z,ADAAUD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:43.002Z,SUI/EUR,vwap_pullback,attempt,
2025-12-05T12:26:43.320Z,EULEUR,mean_reversion,attempt,
2025-12-05T12:26:43.533Z,SUI/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:43.685Z,EULEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:44.657Z,ADA/USD,vwap_pullback,attempt,
2025-12-05T12:26:44.850Z,AKTEUR,mean_reversion,attempt,
2025-12-05T12:26:45.177Z,AKTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:45.178Z,ADA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:45.218Z,EWTUSD,mean_reversion,attempt,
2025-12-05T12:26:45.543Z,EWTUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:46.130Z,AUDUSD,vwap_pullback,attempt,
2025-12-05T12:26:46.234Z,FORTHUSD,mean_reversion,attempt,
2025-12-05T12:26:46.457Z,AUDUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:26:46.564Z,FORTHUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:46.727Z,AUDUSD,sma_trend_ride,attempt,
2025-12-05T12:26:47.059Z,AUDUSD,sma_trend_ride,attempt,MAX_POSITION
2025-12-05T12:26:47.514Z,FXSUSD,mean_reversion,attempt,
2025-12-05T12:26:47.740Z,CAKEUSD,mean_reversion,attempt,
2025-12-05T12:26:47.861Z,FXSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:48.059Z,CAKEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:48.608Z,KSMUSD,mean_reversion,attempt,
2025-12-05T12:26:48.937Z,KSMUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:49.028Z,CVXUSD,mean_reversion,attempt,
2025-12-05T12:26:49.232Z,EURC/USDC,vwap_pullback,attempt,
2025-12-05T12:26:49.357Z,CVXUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:49.753Z,EURC/USDC,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:50.051Z,DOTEUR,mean_reversion,attempt,
2025-12-05T12:26:50.197Z,LINKEUR,vwap_pullback,attempt,
2025-12-05T12:26:50.380Z,DOTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:50.528Z,LINKEUR,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:26:51.148Z,LINKUSD,vwap_pullback,attempt,
2025-12-05T12:26:51.475Z,LINKUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:26:52.638Z,LINKUSDC,vwap_pullback,attempt,
2025-12-05T12:26:52.710Z,DOTGBP,mean_reversion,attempt,
2025-12-05T12:26:52.969Z,LINKUSDC,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:26:53.036Z,DOTGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:53.906Z,LINKUSDT,vwap_pullback,attempt,
2025-12-05T12:26:54.230Z,LINKUSDT,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:26:54.285Z,DOTUSDC,mean_reversion,attempt,
2025-12-05T12:26:54.613Z,DOTUSDC,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:55.242Z,XRP/USD,vwap_pullback,attempt,
2025-12-05T12:26:55.276Z,XLTCZEUR,mean_reversion,attempt,
2025-12-05T12:26:55.611Z,XLTCZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:55.762Z,XRP/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:55.867Z,DOTUSDT,mean_reversion,attempt,
2025-12-05T12:26:56.193Z,DOTUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:56.242Z,XLTCZUSD,mean_reversion,attempt,
2025-12-05T12:26:56.569Z,XLTCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:56.571Z,USD/CHF,vwap_pullback,attempt,
2025-12-05T12:26:57.101Z,USD/CHF,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:57.481Z,MASKEUR,mean_reversion,attempt,
2025-12-05T12:26:57.582Z,XETCZUSD,mean_reversion,attempt,
2025-12-05T12:26:57.811Z,MASKEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:57.906Z,XETCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:58.162Z,ENA/USD,vwap_pullback,attempt,
2025-12-05T12:26:58.563Z,ETHFIEUR,mean_reversion,attempt,
2025-12-05T12:26:58.691Z,ENA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:26:58.890Z,ETHFIEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:59.185Z,MEUSD,mean_reversion,attempt,
2025-12-05T12:26:59.452Z,BAT/USD,vwap_pullback,attempt,
2025-12-05T12:26:59.514Z,MEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:26:59.845Z,EULEUR,mean_reversion,attempt,
2025-12-05T12:26:59.973Z,BAT/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:27:00.167Z,EULEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:00.763Z,CRV/USD,vwap_pullback,attempt,
2025-12-05T12:27:01.196Z,NANOEUR,mean_reversion,attempt,
2025-12-05T12:27:01.289Z,CRV/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:27:01.523Z,EWTUSD,mean_reversion,attempt,
2025-12-05T12:27:01.528Z,NANOEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:01.851Z,EWTUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:02.484Z,NANOUSD,mean_reversion,attempt,
2025-12-05T12:27:02.811Z,NANOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:02.932Z,FORTHUSD,mean_reversion,attempt,
2025-12-05T12:27:03.057Z,SUI/EUR,vwap_pullback,attempt,
2025-12-05T12:27:03.521Z,FORTHUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:03.623Z,NOSUSD,mean_reversion,attempt,
2025-12-05T12:27:03.869Z,SUI/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:27:03.948Z,NOSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:04.456Z,FXSUSD,mean_reversion,attempt,
2025-12-05T12:27:04.790Z,FXSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:04.972Z,OPEUR,mean_reversion,attempt,
2025-12-05T12:27:05.285Z,ADA/USD,vwap_pullback,attempt,
2025-12-05T12:27:05.305Z,OPEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:05.820Z,ADA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:27:05.977Z,KSMUSD,mean_reversion,attempt,
2025-12-05T12:27:05.980Z,OPUSD,mean_reversion,attempt,
2025-12-05T12:27:06.303Z,KSMUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:06.304Z,OPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:07.202Z,LINKEUR,vwap_pullback,attempt,
2025-12-05T12:27:07.311Z,PROVEEUR,mean_reversion,attempt,
2025-12-05T12:27:07.536Z,LINKEUR,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:27:07.640Z,PROVEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:08.167Z,LINKUSD,vwap_pullback,attempt,
2025-12-05T12:27:08.489Z,LINKUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:27:08.556Z,RUNEEUR,mean_reversion,attempt,
2025-12-05T12:27:08.869Z,EURC/USDC,vwap_pullback,attempt,
2025-12-05T12:27:08.879Z,RUNEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:09.386Z,EURC/USDC,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:27:09.698Z,LINKUSDC,vwap_pullback,attempt,
2025-12-05T12:27:10.026Z,LINKUSDC,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:27:10.083Z,RUNEUSD,mean_reversion,attempt,
2025-12-05T12:27:10.414Z,RUNEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:11.078Z,LINKUSDT,vwap_pullback,attempt,
2025-12-05T12:27:11.412Z,LINKUSDT,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:27:11.493Z,SOSOUSD,mean_reversion,attempt,
2025-12-05T12:27:11.821Z,SOSOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:12.679Z,XLTCZEUR,mean_reversion,attempt,
2025-12-05T12:27:12.869Z,TONEUR,mean_reversion,attempt,
2025-12-05T12:27:13.028Z,XLTCZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:13.197Z,TONEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:14.014Z,XLTCZUSD,mean_reversion,attempt,
2025-12-05T12:27:14.197Z,TONUSD,mean_reversion,attempt,
2025-12-05T12:27:14.349Z,XLTCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:14.528Z,TONUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:15.086Z,MASKEUR,mean_reversion,attempt,
2025-12-05T12:27:15.417Z,MASKEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:15.655Z,TRUMPUSD,mean_reversion,attempt,
2025-12-05T12:27:15.982Z,TRUMPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:16.729Z,TRXUSD,vwap_pullback,attempt,
2025-12-05T12:27:16.807Z,MEUSD,mean_reversion,attempt,
2025-12-05T12:27:16.924Z,TRXUSD,vwap_pullback,attempt,POSITION_LIMIT
2025-12-05T12:27:17.137Z,MEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:17.921Z,USDCHF,vwap_pullback,attempt,
2025-12-05T12:27:18.499Z,USDCHF,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:27:18.516Z,USD/CHF,vwap_pullback,attempt,
2025-12-05T12:27:18.733Z,NANOEUR,mean_reversion,attempt,
2025-12-05T12:27:19.033Z,XXRPZCAD,mean_reversion,attempt,
2025-12-05T12:27:19.049Z,USD/CHF,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:27:19.059Z,NANOEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:19.376Z,XXRPZCAD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:20.172Z,ENA/USD,vwap_pullback,attempt,
2025-12-05T12:27:20.297Z,NANOUSD,mean_reversion,attempt,
2025-12-05T12:27:20.577Z,XXRPZEUR,mean_reversion,attempt,
2025-12-05T12:27:20.622Z,NANOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:20.688Z,ENA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:27:20.908Z,XXRPZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:21.628Z,NOSUSD,mean_reversion,attempt,
2025-12-05T12:27:21.958Z,NOSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:22.019Z,XRPGBP,mean_reversion,attempt,
2025-12-05T12:27:22.204Z,BAT/USD,vwap_pullback,attempt,
2025-12-05T12:27:22.342Z,XRPGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:22.726Z,BAT/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:27:22.955Z,OPEUR,mean_reversion,attempt,
2025-12-05T12:27:23.286Z,OPEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:23.459Z,XRPRLUSD,mean_reversion,attempt,
2025-12-05T12:27:23.571Z,CRV/USD,vwap_pullback,attempt,
2025-12-05T12:27:23.786Z,XRPRLUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:24.090Z,CRV/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:27:24.426Z,XRPUSDT,mean_reversion,attempt,
2025-12-05T12:27:24.592Z,OPUSD,mean_reversion,attempt,
2025-12-05T12:27:24.753Z,XRPUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:24.926Z,OPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:25.429Z,XTZEUR,mean_reversion,attempt,
2025-12-05T12:27:25.663Z,PROVEEUR,mean_reversion,attempt,
2025-12-05T12:27:25.756Z,XTZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:25.993Z,PROVEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:27:26.113Z,SUI/EUR,vwap_pullback,attempt,
2025-12-05T12:27:26.637Z,XTZUSD,mean_reversion,attempt,
